062003051385999000002013TROSA ELVIRA              RODRIGUEZ                MARTIN                    000000000000000000N
062003051385999000002014TJOSE AGUSTIN             PEREZ                    MARTIN                    000000000000000000N
062003051385999000002015TCONCEPCION ALICIA        LORENZO                  LORENZO                   000000000000000000N
062003051385999000002016TMANUEL ANGEL             LORENZO                  GARCIA                    000000000000000000N
062003051385999000002017TMARIA TERESA             RODRIGUEZ                CABRERA                   000000000000000000N
062003051385999000002018TPEDRO JAVIER             CABRERA                  SANTOS                    000000000000000000N
062003051385999000002019TM. DE LOS REMEDIOS       AFONSO                   HERNANDEZ                 000000000000000000N
062003051385999000002002TBLAS                     BRAVO                    PEREZ                     000000000000000000S
062003051385999000002020TMIGUEL ANTONIO           SAN BLAS                 FERRER                    000000000000000000N
062003051385999000002021TPEDRO                    CABRERA                  DIAZ                      000000000000000000N
062003051385999000002003TRITA ISABEL              GOMEZ                    CASTRO                    000000000000000000S
062003051385999000002004TMARIA MERCEDES           COELLO                   FERNANDEZ TRUJILLO        000000000000000000S
062003051385999000002005TJOSE IMELDO MIGUEL       CONCEPCION               ACOSTA                    000000000000000000S
062003051385999000002006TANGEL RAUL               RODRIGUEZ                PAGES                     000000000000000000N
062003051385999000002007TOTILIA BEATRIZ           DE VERA                  CARDENES                  000000000000000000N
062003051385999000002008TFELIX ANDRES             GONZALEZ                 LORENZO                   000000000000000000N
062003051385999000002009TREBECA                   MARTIN                   PEREZ                     000000000000000000N
062003051385999000006001TJOSE LUIS                PERESTELO                RODRIGUEZ                 000000000000000000S
062003051385999000006010TJOSEFINA MARIA           RODRIGUEZ                PEREZ                     000000000000000000S
062003051385999000006011TMARIANO JOSE             LORENZO                  BRITO                     000000000000000000S
062003051385999000006012TMARIA NIMFA              GARCIA                   DIAZ                      000000000000000000N
062003051385999000006013TNIEVES MARIA             DAVILA                   MARTIN                    000000000000000000N
062003051385999000006014TFERNANDO                 GONZALEZ                 NEGRIN                    000000000000000000N
062003051385999000006015TJOSE PABLO               PEREZ                    RODRIGUEZ                 000000000000000000N
062003051385999000006016TMARIA DEL CARMEN         BRITO                    LORENZO                   000000000000000000N
062003051385999000006017TCARMEN ELIDA             GARCIA                   PEREZ                     000000000000000000N
062003051385999000006018TELVIS ENRIQUE            PEREZ                    BARRETO                   000000000000000000N
062003051385999000006019TDELFIN                   DIAZ                     CABRERA                   000000000000000000N
062003051385999000006002TANA ISABEL               LEON                     ROCHA                     000000000000000000S
062003051385999000006020TMARIA MERIDA             CONCEPCION               PAZ                       000000000000000000N
062003051385999000006021TSERGIO                   ORTEGA                   HERNANDEZ                 000000000000000000N
062003051385999000006003TGERARDO FRANCISCO        HERNANDEZ                RODRIGUEZ                 000000000000000000S
062003051385999000006004TJAIME                    SICILIA                  HERNANDEZ                 000000000000000000S
062003051385999000006005TMIGUEL RAFAEL            PERDIGON                 CABRERA                   000000000000000000S
062003051385999000006006TROSA M. REMEDIOS         DIAZ                     RAMOS                     000000000000000000S
062003051385999000006007TJUAN MANUEL              GONZALEZ                 LUIS                      000000000000000000S
062003051385999000006008TPRIMITIVO                JERONIMO                 PEREZ                     000000000000000000S
062003051385999000006009TJOSE                     IZQUIERDO                BOTELLA                   000000000000000000S
062003051385999000039001TRICARDO                  HERNANDEZ                BRAVO                     000000000000000000N
062003051385999000039010TSILVIA                   VENTURA                  HERRERA                   000000000000000000N
062003051385999000039011TANGEL PABLO              CAMACHO                  CAMACHO                   000000000000000000N
062003051385999000039012TJORGE MANUEL             LUIS                     BARRIOS                   000000000000000000N
062003051385999000039013TCLARA ISABEL             CAMACHO                  CAMACHO                   000000000000000000N
062003051385999000039014TBEATRIZ                  HERNANDEZ                BRAVO                     000000000000000000N
062003051385999000039015TSAMUEL TOMAS             GONZALEZ                 PEREZ                     000000000000000000N
062003051385999000039016TPABLO SANTIAGO           BARRETO                  GOMEZ                     000000000000000000N
062003051385999000039017TRUBEN ANIBAL             PEREZ                    ALVAREZ                   000000000000000000N
062003051385999000039018TMIGUEL ANGEL             SEGOVIA                  RODRIGUEZ                 000000000000000000N
062003051385999000039019TANSELMO RICARDO          TRUJILLO                 TOLEDO                    000000000000000000N
062003051385999000039002TJONAY                    GUERRA                   CONCEPCION                000000000000000000N
062003051385999000039020TFELIX                    RODRIGUEZ                LORENZO                   000000000000000000N
062003051385999000039021TVIRGINIA                 BATISTA                  PEREZ                     000000000000000000N
062003051385999000039003TPABLO JOSE               DIAZ                     HERNANDEZ                 000000000000000000N
062003051385999000039004TCARLOS                   MARTIN                   CACERES                   000000000000000000N
062003051385999000039005TJUAN JOSE                NERIS                    HERNANDEZ                 000000000000000000N
062003051385999000039006TCARLOS EFREN             RIVEROL                  GOMEZ                     000000000000000000N
062003051385999000039007TNIEVES LUZ               LEON                     ARROCHA                   000000000000000000N
062003051385999000039008TSANTIAGO                 SUAREZ                   ACOSTA                    000000000000000000N
062003051385999000039009TMARIA JESUS              BATISTA                  PEREZ                     000000000000000000N
062003051385999001244001TARGELIO                  HERNANDEZ                ORTEGA                    000000000000000000N
062003051385999001244010TPEDRO RIGOBERTO          PEREZ                    TOLEDO                    000000000000000000N
062003051385999001244011TMANUEL ENRIQUE           GONZALEZ                 CONCEPCION                000000000000000000N
062003051385999001244012TPABLO CONRADO            GOMEZ                    GONZALEZ                  000000000000000000N
062003051385999001244013TMARIA DEL CARMEN         BATISTA                  HERNANDEZ                 000000000000000000N
062003051385999001244014TROGELIO JUAN             BRITO                    PEREZ                     000000000000000000N
062003051385999001244015TMARIA DEL PILAR          FRANCISCO                RODRIGUEZ                 000000000000000000N
062003051385999001244016TJOSE MANUEL              PEREZ                    CASTRO                    000000000000000000N
062003051385999001244017TFERNANDO                 SANFIEL                  GONZALEZ                  000000000000000000N
062003051385999001244018TMARIA TERESA             VARGAS                   RODRIGUEZ                 000000000000000000N
062003051385999001244019TROSENDO                  RODRIGUEZ                RODRIGUEZ                 000000000000000000N
062003051385999001244002TJOSEP                    BONSFILLS                ROVIRA                    000000000000000000N
062003051385999001244020TFRANCISCO JAVIER         PADILLA                  CASTRO                    000000000000000000N
062003051385999001244021TMARTA                    POGGIO                   LOPEZ                     000000000000000000N
062003051385999001244003TMARIA EUGENIA            SUAREZ                   ARMAS                     000000000000000000N
062003051385999001244004TMARIA DEL ROSARIO        CABRERA                  GUELMES                   000000000000000000N
062003051385999001244005TPEDRO LUIS               LOPEZ                    DE LA CRUZ                000000000000000000N
062003051385999001244006TTOMAS                    RODRIGUEZ                CONCEPCION                000000000000000000N
062003051385999001244007TDAVID                    RODRIGUEZ                HERNANDEZ                 000000000000000000N
062003051385999001244008TCARMEN LUISA             MARTIN                   ORTEGA                    000000000000000000N
062003051385999001244009TCESAR JESUS              MARTIN                   MESA                      000000000000000000N
062003051386999000001001TROBERTO                  GARCIA                   MARTINEZ                  000000000000000000N
062003051386999000001010TREBECA                   PEREZ                    AREVALO                   000000000000000000N
062003051386999000001011TMIGUEL ANGEL             BENTO                    BRAVO                     000000000000000000N
062003051386999000001012TVICTOR MANUEL            GOMEZ                    GONZALEZ                  000000000000000000N
062003051386999000001013TINMACULADA               NIEBLA                   PADRON                    000000000000000000N
062003051386999000001002TENRIQUE                  ARTEAGA                  RODRIGUEZ                 000000000000000000N
062003051386999000001003TM.CONCEPCION ADELA       FRANCISCO                DIAZ                      000000000000000000N
062003051386999000001004TPEDRO                    MORENO                   BARRERA                   000000000000000000N
062003051386999000001005TSONIA ESTHER             ARTEAGA                  CABRERA                   000000000000000000N
062003051386999000001006TJOSE ANTONIO             MORALES                  MENDEZ                    000000000000000000N
062003051386999000001007TENRIQUE                  AMAYA                    HERRERA                   000000000000000000N
062003051386999000001008TGEMMA MARIA              GARCIA                   ZAMORA                    000000000000000000N
062003051386999000001009TPEDRO JESUS              CASANOVA                 SANJUAN                   000000000000000000N
062003051386999000002001TCASIMIRO                 CURBELO                  CURBELO                   000000000000000000S
062003051386999000002010TJOSE MANUEL              MARICHAL                 NEGRIN                    000000000000000000N
062003051386999000002011TMARIA INES               GONZALEZ                 GARCIA                    000000000000000000N
062003051386999000002012TMARIA DEL MAR            PLASENCIA                AGUILAR                   000000000000000000N
062003051386999000002013TMANUEL                   GARCIA                   SUAREZ                    000000000000000000N
062003051386999000002002TGREGORIO RAMON           MEDINA                   TOME                      000000000000000000S
062003051386999000002003TMARIA NIEVES ADELA       GONZALEZ                 CAMPORA                   000000000000000000S
062003051386999000002004TANTONIO JAVIER           TRUJILLO                 BERNAL                    000000000000000000S
062003051386999000002005TMARIA INMACULADA         PADRON                   FELIPE                    000000000000000000S
062003051386999000002006TJUAN ALONSO              HERRERA                  CASTILLA                  000000000000000000S
062003051386999000002007TPEDRO LUIS               GARCIA                   CORREA                    000000000000000000S
062003051386999000002008TVENTURA DEL CARMEN       RODRIGUEZ                HERRERA                   000000000000000000S
062003051386999000002009TGLADIA ESTHER            CHINEA                   CORREA                    000000000000000000S
062003051386999000006001TCANDIDO E.               HERNANDEZ                MARTIN                    000000000000000000S
062003051386999000006010TRAMON                    NAVARRO                  GONZALEZ                  000000000000000000N
062003051386999000006011TFRANCISCO                CORREA                   MAGDALENA                 000000000000000000N
062003051386999000006012TBLANCA R.                QUINTERO                 COELLO                    000000000000000000N
062003051386999000006013TFARA M.                  VERA                     ARMAS                     000000000000000000N
062003051386999000006002TEUSTAQUIO                DORTA                    CORREA                    000000000000000000S
062003051386999000006003TMOISES                   PLASENCIA                MARTIN                    000000000000000000S
062003051386999000006004TISIDRO M.                BRITO                    HERNANDEZ                 000000000000000000S
062003051386999000006005TVICTOR T.                CHINEA                   MENDOZA                   000000000000000000N
062003051386999000006006TSANTIAGO                 PLASENCIA                HERNANDEZ                 000000000000000000N
062003051386999000006007TTERESA                   ORTIZ                    RAMOS                     000000000000000000N
062003051386999000006008TANTONIO M.               CASANOVA                 PIÑERO                    000000000000000000N
062003051386999000006009TMANUEL                   NEGRIN                   MENDEZ                    000000000000000000N
062003051386999000110001TFERNANDO                 CORREA                   MAGDALENA                 000000000000000000N
062003051386999000110010TCLAUDIO                  DARIAS                   HERNANDEZ                 000000000000000000N
062003051386999000110011TVICTOR MANUEL            MESA                     REMON                     000000000000000000N
062003051386999000110012TCECILIA                  ALONSO                   LEDESMA                   000000000000000000N
062003051386999000110013TCRISTOBAL P.             HERRERA                  CUBAS                     000000000000000000N
062003051386999000110002TIGNACIO                  DARIAS                   CASTILLA                  000000000000000000N
062003051386999000110003TRICARDO S.               CABRERA                  CABELLOS                  000000000000000000N
062003051386999000110004TJUAN LEANDRO             MESA                     TORRES                    000000000000000000N
062003051386999000110005TESTER L.                 CASTILLA                 HERNANDEZ                 000000000000000000N
062003051386999000110006TROBERTO                  ALVAREZ                  DE LA ROSA                000000000000000000N
062003051386999000110007TESTEBAN                  DARIAS                   CASTILLA                  000000000000000000N
062003051386999000110008TPILAR CATALINA           CHINEA                   MORALES                   000000000000000000N
062003051386999000110009TJESUS                    ALVAREZ                  CUBAS                     000000000000000000N
062003051387999000001001TREGINA                   GARCIA                   CASAÑAS                   000000000000000000S
062003051387999000001010TOMAR                     PADRON                   BRITO                     000000000000000000N
062003051387999000001011TFRANCISCO                CASTELLANO               CEJAS                     000000000000000000N
062003051387999000001012TOCTAVIO                  TAVIO                    MORALES                   000000000000000000N
062003051387999000001013TMARCO ANTONIO            SANCHEZ                  PADRON                    000000000000000000N
062003051387999000001002TEULALIO ELVIRO           REBOSO                   GUTIERREZ                 000000000000000000S
062003051387999000001003TMIGUEL CELSO             LIMA                     GONZALEZ                  000000000000000000N
062003051387999000001004TMIGUEL ANGEL             GONZALEZ                 ORTEGA                    000000000000000000N
062003051387999000001005TJUAN BENJAMIN            PEREZ                    PADRON                    000000000000000000N
062003051387999000001006TDESIREE                  PADRON                   MENDOZA                   000000000000000000N
062003051387999000001007TJUAN LUIS                QUINTERO                 QUINTERO                  000000000000000000N
062003051387999000001008TPEDRO LUIS               CASAÑAS                  PADRON                    000000000000000000N
062003051387999000001009TSANTIAGO                 SANTANA                  PADRON                    000000000000000000N
062003051387999000002001TJOSE FRANCISCO           ARMAS                    PEREZ                     000000000000000000S
062003051387999000002010TMARIA PILAR              HERNANDEZ                SANTANA                   000000000000000000N
062003051387999000002011TCARLOS                   CRESPO                   TORRES                    000000000000000000N
062003051387999000002012TMARIA ANTONIA            ARTEAGA                  ESPINEL                   000000000000000000N
062003051387999000002013TJUAN MANUEL              ABREU                    PADRON                    000000000000000000N
062003051387999000002002TLUCIANO EUTIMIO          ARMAS                    MORALES                   000000000000000000S
062003051387999000002003TJUAN CARLOS              PADRON                   PADRON                    000000000000000000S
062003051387999000002004TMONTSERRAT               PEREZ                    MANZANO (INDEP.)          000000000000000000N
062003051387999000002005TJUAN                     CASTAÑEDA                ACOSTA                    000000000000000000N
062003051387999000002006TMARIA DOLORES            PADRON                   ZAMORA                    000000000000000000N
062003051387999000002007TJESICA                   PACHECO                  BARRERA                   000000000000000000N
062003051387999000002008TMARIA JANET              PEREZ                    QUINTERO                  000000000000000000N
062003051387999000002009TMARIA MERCEDES           RIVERO                   GONZALEZ                  000000000000000000N
062003051387999000110001TJUAN                     PADRON                   MORALES                   000000000000000000S
062003051387999000110010TANGELA INES              RODRIGUEZ                GATTI                     000000000000000000N
062003051387999000110011TCRISTINA                 RAMOS                    ACOSTA                    000000000000000000N
062003051387999000110012TPEDRO                    PADRON                   ARMAS                     000000000000000000N
062003051387999000110013TJONATHAN                 PADILLA                  FLEITAS                   000000000000000000N
062003051387999000110002TJUAN MANUEL              FERNANDEZ                QUINTERO                  000000000000000000N
062003051387999000110003TANGELA VANESSA           MORALES                  DELGADO                   000000000000000000N
062003051387999000110004TSILVIA                   PEREZ                    PEREZ                     000000000000000000N
062003051387999000110005TVIDAL                    ZAMORA                   QUINTERO                  000000000000000000N
062003051387999000110006TSARA MARIA               CASTAÑEDA                CASTAÑEDA                 000000000000000000N
062003051387999000110007TAMOS                     LUTZARDO                 CASTAÑEDA                 000000000000000000N
062003051387999000110008TFRANCISCO NICASIO        BRITO                    GOMEZ                     000000000000000000N
062003051387999000110009TMAXIMO                   MORALES                  PERAZA                    000000000000000000N
062003051387999001231001TTOMAS                    PADRON                   HERNANDEZ                 000000000000000000S
062003051387999001231010TEMILIANO                 FERNANDEZ                ARMAS                     000000000000000000N
062003051387999001231011TLEOCADIO                 PEREZ                    LEON                      000000000000000000N
062003051387999001231012TJUAN PEDRO               HERNANDEZ                FEBLES                    000000000000000000N
062003051387999001231013TMIRIAM                   RODRIGUEZ                PADRON                    000000000000000000N
062003051387999001231002TCANDIDO                  PADRON                   PADRON                    000000000000000000S
062003051387999001231003TBELEN                    GARCIA                   MORALES                   000000000000000000S
062003051387999001231004TJUAN RAMON               ABREU                    GUTIERREZ                 000000000000000000S
062003051387999001231005TCRISTINA                 CEJAS                    ACOSTA                    000000000000000000S
062003051387999001231006TMILAGROS                 PADRON                   CHACON                    000000000000000000S
062003051387999001231007TLUIS                     BARRERA                  QUINTERO                  000000000000000000S
062003051387999001231008TSANDRA                   ABRANTE                  TORRES                    000000000000000000N
062003051387999001231009TCLARIBEL                 GONZALEZ                 ORTEGA                    000000000000000000N
