03200803000100F.D.E.                                            FRENTE DEMOCRATICO ESPAÑOL                                                                                                                            000100000100000100
03200803000101F.E.                                              FRENTE ESPAÑOL                                                                                                                                        000101000101000103
03200803000102FE                                                FRENTE ESPAÑOL                                                                                                                                        000102000103000103
03200803000103FRENTE                                            FRENTE ESPAÑOL                                                                                                                                        000103000103000103
03200803000104PB-UB                                             GENTES DE EL BIERZO                                                                                                                                   000104000104000104
03200803000105IDEGA                                             IDENTIDADE GALEGA                                                                                                                                     000105000105000105
03200803000106IRV                                               IDENTITAT REGNE DE VALENCIA                                                                                                                           000106000106000106
03200803000107ixC                                               INDEPENDIENTES POR CUENCA                                                                                                                             000107000107000107
03200803000108I.C.Bur                                           INICIATIVA CIUDADANA BURGALESA                                                                                                                        000108000108000108
03200803000109I.M.C.                                            INICIATIVA MERINDADES DE CASTILLA                                                                                                                     000109000109000109
03200803000112ISAL                                              ISLA ALTERNATIVA                                                                                                                                      000112000112000112
03200803000114IR                                                IZQUIERDA REPUBLICANA                                                                                                                                 000114000114000114
03200803000115IR-PRE                                            IZQUIERDA REPUBLICANA-PARTIT REPUBLICA D'ESQUERRA                                                                                                     000115000115000114
03200803000116I.U.                                              IZQUIERDA UNIDA                                                                                                                                       000116000116000116
03200803000117IU-B.A-LOS VERDES                                 IZQUIERDA UNIDA - BLOQUE POR ASTURIES - LOS VERDES                                                                                                    000117000117000116
03200803000118IUC                                               IZQUIERDA UNIDA CANARIA-ALTERNATIVA                                                                                                                   000118000118000116
03200803000119IU-CM.                                            IZQUIERDA UNIDA COMUNIDAD DE MADRID-ALTERNATIVA                                                                                                       000119000119000116
03200803000121I.U.R.M.                                          IZQUIERDA UNIDA DE LA REGION DE MURCIA-ALTERNATIVA                                                                                                    000121000121000116
03200803000122IUN-NEB                                           IZQUIERDA UNIDA DE NAVARRA - NAFARROAKO EZKER BATUA - ALTERNATIVA                                                                                     000122000122000116
03200803000124IULV-CA                                           IZQUIERDA UNIDA LOS VERDES CONVOCATORIA POR ANDALUCIA-ALTERNATIVA                                                                                     000124000127000116
03200803000126IULV-CA                                           IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALUCIA - ALTERNATIVA                                                                                   000126000127000116
03200803000127IULV-CA                                           IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALUCIA-ALTERNATIVA                                                                                     000127000127000116
03200803000128I.U.                                              IZQUIERDA UNIDA-ALTERNATIVA                                                                                                                           000128000116000116
03200803000129IU                                                IZQUIERDA UNIDA-ALTERNATIVA                                                                                                                           000129000116000116
03200803000130LA REPUBLICA                                      LA REPUBLICA                                                                                                                                          000130000130000130
03200803000131L.I.(LIT-CI)                                      LLUITA INTERNACIONALISTA                                                                                                                              000131000133000145
03200803000133LI-LITCI                                          LLUITA INTERNACIONALISTA                                                                                                                              000133000133000145
03200803000134LOS VERDES                                        LOS VERDES                                                                                                                                            000134000135000135
03200803000135VERDES                                            LOS VERDES                                                                                                                                            000135000135000135
03200803000136LV                                                LOS VERDES                                                                                                                                            000136000135000135
03200803000137LVCM-LVE                                          LOS VERDES COMUNIDAD DE MADRID-LOS VERDES DE EUROPA                                                                                                   000137000137000139
03200803000139LVE                                               LOS VERDES DE EUROPA                                                                                                                                  000139000139000139
03200803000140LV                                                LOS VERDES DE EXTREMADURA                                                                                                                             000140000135000135
03200803000141LV-EV                                             LOS VERDES-ELS VERDS                                                                                                                                  000141000069000069
03200803000142L.V.                                              LOS VERDES-GRUPO VERDE                                                                                                                                000142000143000144
03200803000143LV                                                LOS VERDES-GRUPO VERDE                                                                                                                                000143000143000144
03200803000144LV-GV                                             LOS VERDES-GRUPO VERDE                                                                                                                                000144000144000144
03200803000145LI-LITCI                                          LUCHA INTERNACIONALISTA                                                                                                                               000145000145000145
03200803000146M.C.E.                                            MOVIMIENTO CATOLICO ESPAÑOL                                                                                                                           000146000146000146
03200803000147MCE                                               MOVIMIENTO CATOLICO ESPAÑOL                                                                                                                           000147000146000146
03200803000148M.F.E.                                            MOVIMIENTO FALANGISTA DE ESPAÑA                                                                                                                       000148000148000148
03200803000149MUPC                                              MOVIMIENTO POR LA UNIDAD DEL PUEBLO CANARIO                                                                                                           000149000149000149
03200803000150N.yR.                                             NACION Y REVOLUCION                                                                                                                                   000150000150000151
03200803000151NyR                                               NACION Y REVOLUCION                                                                                                                                   000151000151000151
03200803000152NA-BAI                                            NAFARROA BAI                                                                                                                                          000152000152000152
03200803000154PSC(PSC-PSOE)-ERC-ICV-EUiA                        ENTESA CATALANA DE PROGRES                                                                                                                            000154000070000070
03200803000155NC-CCN                                            NUEVA CANARIAS-CENTRO CANARIO                                                                                                                         000155000155000155
03200803000156O.N.V.                                            OPCIO NACIONALISTA VALENCIANA                                                                                                                         000156000156000156
03200803000157ONV                                               OPCIO NACIONALISTA VALENCIANA                                                                                                                         000157000156000156
03200803000158OV                                                OS VERDES - GRUPO VERDE                                                                                                                               000158000158000144
03200803000160P.A.C.M.A                                         PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL                                                                                                         000160000162000162
03200803000161P.A.C.M.A.                                        PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL                                                                                                         000161000162000162
03200803000162PACMA                                             PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL                                                                                                         000162000162000162
03200803000163PACMA                                             PARTIDO ANTITAURINO CONTRA O MALTRATO ANIMAL                                                                                                          000163000162000162
03200803000164PAR                                               PARTIDO ARAGONES                                                                                                                                      000164000164000164
03200803000165CANTABRO                                          PARTIDO CANTABRO                                                                                                                                      000165000165000165
03200803000166P.C.                                              PARTIDO CARLISTA                                                                                                                                      000166000166000166
03200803000167PARTIDO CARLISTA                                  PARTIDO CARLISTA                                                                                                                                      000167000167000166
03200803000168PC                                                PARTIDO CARLISTA                                                                                                                                      000168000166000166
03200803000169EKA-PC.                                           PARTIDO CARLISTA DE EUSKALERRIA-PARTIDO CARLISTA                                                                                                      000169000166000166
03200803000170PARTIDO CARLISTA-EKA                              PARTIDO CARLISTA DE EUSKALHERRIA-EUSKALHERRIKO KARLISTA ALDERDIA                                                                                      000170000166000166
03200803000174pCUA                                              PARTIDO CIUDADANOS UNIDOS DE ARAGON                                                                                                                   000174000174000174
03200803000175P.C.P.E.                                          PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000175000175000175
03200803000176P.C.P.E.-E.K.                                     PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000176000176000175
03200803000177PCPE                                              PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                            000177000175000175
03200803000178PCPE - EK                                         PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA-EUSKAL KOMUNISTAK                                                                                          000178000178000175
03200803000181PCPE                                              PARTIDO COMUNISTA DEL PUEBLO CANARIO                                                                                                                  000181000181000175
03200803000182PCPE                                              PARTIDO COMUNISTA DEL PUEBLO CASTELLANO                                                                                                               000182000175000175
03200803000184PCPE                                              PARTIDO COMUNISTA DEL PUEBLO CASTELLANO-PCPE                                                                                                          000184000175000175
03200803000185PCPC                                              PARTIDO COMUNISTA DEL PUEBLO DE CATALUNYA                                                                                                             000185000236000175
03200803000186PCPC                                              PARTIDO COMUNISTA DEL PUEBLO DE CATALUÑA                                                                                                              000186000236000175
03200803000187PCPG                                              PARTIDO COMUNISTA DO POBO GALEGO                                                                                                                      000187000187000175
03200803000188P.C.P.G.                                          PARTIDO COMUNISTA DO POVO GALEGO                                                                                                                      000188000187000175
03200803000189PCPE                                              PARTIDO COMUNISTA PUEBLOS DE ESPAÑA                                                                                                                   000189000175000175
03200803000191PdeAL                                             PARTIDO DE ALMERIA                                                                                                                                    000191000191000191
03200803000192PJDE                                              PARTIDO DE LA JUSTICIA Y DESARROLLO DE ESPAÑA                                                                                                         000192000192000192
03200803000194PNF (NO-FUMADORES)                                PARTIDO DE LOS NO-FUMADORES                                                                                                                           000194000194000194
03200803000195PDLPEA                                            PARTIDO DE LOS PENSIONISTAS EN ACCION                                                                                                                 000195000195000195
03200803000196PP.CC.AL                                          PARTIDO DEL PROGRESO DE CIUDADES DE CASTILLA Y LEON                                                                                                   000196000196000196
03200803000197PSdeG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                  000197000197000225
03200803000198PSdeG-PSOE                                        PARTIDO DOS SOCIALISTAS DE GALICIA-PSOE                                                                                                               000198000197000225
03200803000199PFyV                                              PARTIDO FAMILIA Y VIDA                                                                                                                                000199000099000099
03200803000201P.H.                                              PARTIDO HUMANISTA                                                                                                                                     000201000201000202
03200803000202PH                                                PARTIDO HUMANISTA                                                                                                                                     000202000202000202
03200803000203IR-PRE                                            PARTIDO IZQUIERDA REPUBLICANA-PARTIT REPUBLICA D'ESQUERRA                                                                                             000203000115000114
03200803000205PLCI                                              PARTIDO LIBERTADES CIVILES                                                                                                                            000205000205000205
03200803000206P.O.S.I.                                          PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000206000206000206
03200803000207POSI                                              PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000207000206000206
03200803000208aralar                                            PARTIDO POLITICO ARALAR                                                                                                                               000208000021000021
03200803000209P.P.                                              PARTIDO POPULAR                                                                                                                                       000209000209000209
03200803000210PP                                                PARTIDO POPULAR                                                                                                                                       000210000209000209
03200803000211PP                                                PARTIDO POPULAR/PARTIT POPULAR                                                                                                                        000211000209000209
03200803000212PUM+J                                             PARTIDO POR UN MUNDO MAS JUSTO                                                                                                                        000212000252000252
03200803000214PPCr                                              PARTIDO POSITIVISTA CRISTIANO                                                                                                                         000214000214000214
03200803000215P.R.GU.                                           PARTIDO REGIONALISTA DE GUADALAJARA                                                                                                                   000215000215000215
03200803000216PREPAL                                            PARTIDO REGIONALISTA DEL PAIS LEONES                                                                                                                  000216000216000216
03200803000217PARTIDO RIOJANO                                   PARTIDO RIOJANO                                                                                                                                       000217000217000217
03200803000218P.S.D.                                            PARTIDO SOCIAL DEMOCRATA                                                                                                                              000218000218000218
03200803000219PSD                                               PARTIDO SOCIAL DEMOCRATA                                                                                                                              000219000218000218
03200803000220PSD-FIA                                           PARTIDO SOCIAL DEMOCRATA-FEDERACION DE LOS INDEPENDIENTES DE ARAGON                                                                                   000220000220000218
03200803000222PSE-EE (PSOE)                                     PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA                                                                                                       000222000223000225
03200803000223PSE-EE (PSOE)                                     PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA (PSOE)                                                                                                000223000223000225
03200803000224PSPC                                              PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA                                                                                                                000224000224000224
03200803000225P.S.O.E.                                          PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000225000225000225
03200803000226PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000226000225000225
03200803000227PSOE-A                                            PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA                                                                                                        000227000225000225
03200803000228PSOE-CPM                                          PARTIDO SOCIALISTA OBRERO ESPAÑOL-COALICION POR MELILLA                                                                                               000228000228000225
03200803000229SAIN                                              PARTIDO SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA                                                                                                   000229000229000256
03200803000232P.A.C.M.A.                                        PARTIT ANTITAURI CONTRA EL MALTRACTAMENT ANIMAL                                                                                                       000232000162000162
03200803000233PACMA                                             PARTIT ANTITAURI CONTRA EL MALTRACTAMENT ANIMAL                                                                                                       000233000162000162
03200803000234P. C. de C.                                       PARTIT CARLI DE CATALUNYA                                                                                                                             000234000234000166
03200803000235PCaC                                              PARTIT CARLI DE CATALUNYA                                                                                                                             000235000234000166
03200803000236P.C.P.C.                                          PARTIT COMUNISTA DEL POBLE DE CATALUNYA                                                                                                               000236000236000175
03200803000237PCPE                                              PARTIT COMUNISTA DELS POBLES D'ESPANYA                                                                                                                000237000175000175
03200803000240PFiV                                              PARTIT FAMILIA I VIDA                                                                                                                                 000240000099000099
03200803000241P.H.                                              PARTIT HUMANISTA                                                                                                                                      000241000202000202
03200803000242PH                                                PARTIT HUMANISTA                                                                                                                                      000242000202000202
03200803000243PH                                                PARTIT HUMANISTA DE CATALUNYA                                                                                                                         000243000202000202
03200803000244PIIB                                              PARTIT ILLENC DE SES ILLES BALEARS                                                                                                                    000244000244000244
03200803000245P.O.S.I.                                          PARTIT OBRER SOCIALISTA INTERNACIONALISTA                                                                                                             000245000206000206
03200803000246POSI                                              PARTIT OBRER SOCIALISTA INTERNACIONALISTA                                                                                                             000246000206000206
03200803000247PxCat                                             PARTIT PER CATALUNYA                                                                                                                                  000247000247000247
03200803000248P.P.                                              PARTIT POPULAR/PARTIDO POPULAR                                                                                                                        000248000209000209
03200803000249RC                                                PARTIT REPUBLICA CATALA                                                                                                                               000249000249000249
03200803000250PLRV                                              PER LA REPUBLICA VALENCIANA                                                                                                                           000250000251000251
03200803000251plRV                                              PER LA REPUBLICA VALENCIANA                                                                                                                           000251000251000251
