041991051250120000053013TJORDI JIMENEZ HORCAJADAS                                                    00000000          S
041991051250120000053014TCARMINA PUEYO GRASA                                                         00000000          S
041991051250120000053015TVICENC XIMENES CARULLA                                                      00000000          S
041991051250120000053016TFRANCESC CABALLERO GARCIA                                                   00000000          S
041991051250120000053017THORTENSIA ALONSO VEIGA                                                      00000000          S
041991051250120000053018TVERONICA MARTINEZ PARIS                                                     00000000          N
041991051250120000053019TLLORENC SAURA BALLESPI                                                      00000000          N
041991051250120000053020TJOSEP MONTSERRAT BONETA                                                     00000000          N
041991051250120000053021TCASIMIR VILA BARRIO                                                         00000000          N
041991051250120000053022TALBERT BALADA ABELLA                                                        00000000          N
041991051250120000053023TJOSEP MARIA ASTUDILLO BENSENY                                               00000000          N
041991051250120000053024TFRANCISCO JOSE XAM-MAR ALONSO                                               00000000          N
041991051250120000053025TRAMON FERNANDEZ-PAREDES MESTRES                                             00000000          N
041991051250120000053026TFRANCESC XAVIER MONTAGUT ESQUERDA                                           00000000          N
041991051100037000001006TFELIPE SANCHEZ PEREZ                                                        00000000          S
041991051100037000001007TJOSE LUCIO CAMPOS                                                           00000000          S
041991051100037000001008TMARIA FERNANDA SANCHEZ FRANCO                                               00000000          S
041991051100037000001009TJOSE ALVARADO GRANDE                                                        00000000          S
041991051100037000001010TPEDRO TEJADO DEL ARCO                                                       00000000          S
041991051100037000001011TDIEGO VICENTE ESCUDERO SANCHO                                               00000000          S
041991051100037000001012TJOSE LUIS ZARCO LORA                                                        00000000          S
041991051100037000001013TMANUELA HOLGADO FLORES                                                      00000000          N
041991051100037000001014TJUAN JOSE LUENGO RODRIGUEZ                                                  00000000          N
041991051100037000001015TJUAN FRANCISCO POZO MESON                                                   00000000          N
041991051100037000001016TNIEVES PORTAL SANCHEZ                                                       00000000          N
041991051100037000001017TFRANCISCO JOSE CALVO CHACON                                                 00000000          N
041991051100037000001018TFRANCISCO NUÑEZ RODRIGUEZ                                                   00000000          N
041991051100037000001019TNICOLAS SOLIS BERMEJO                                                       00000000          N
041991051100037000001020TMIGUEL ESCRIBANO SANCHEZ                                                    00000000          N
041991051100037000001021TANTONIO ISIDRO GIL ALVAREZ                                                  00000000          N
041991051100037000001022TMARIA AMPARO BREÑA CAMPS                                                    00000000          N
041991051100037000001023TMARIA ASUNCION CASTELLO BARQUERO                                            00000000          N
041991051100037000001024TJOSE LUIS CABEZAS MENDAÑA                                                   00000000          N
041991051100037000001025TENCARNACION CARRERO MENDO                                                   00000000          N
041991051100037000002001TJOSE MARIA SAPONI MENDO                                                     00000000          S
041991051100037000002002TVALERIANO HORNERO MORENO                                                    00000000          S
041991051100037000002003TANGEL ARROYO GONZALEZ                                                       00000000          S
041991051100037000002004TFELICITAS CANSADO SANCHEZ                                                   00000000          S
041991051100037000002005TGERMAN ERNESTO GARCIA ROIG                                                  00000000          S
041991051100037000002006TEMILIO FRANCISCO MANSO MARTIN                                               00000000          S
041991051100037000002007TJUAN NARCISO GARCIA PLATA                                                   00000000          S
041991051100037000002008TTEODORO CASADO SANCHEZ                                                      00000000          S
041991051100037000002009TIGNACIO SOLER CARRERO                                                       00000000          S
041991051100037000002010TANDRES VELAYOS RODRIGUEZ                                                    00000000          S
041991051100037000002011TFERNANDO ZAMORA BRAVO                                                       00000000          S
041991051100037000002012TJOSE SOLIS MEMBRILLO                                                        00000000          S
041991051100037000002013TROSA MARIA FERNANDEZ PACHECO                                                00000000          N
041991051100037000002014TLUIS JESUS JIMENEZ PULIDO                                                   00000000          N
041991051100037000002015TLAZARO GARCIA AMADO                                                         00000000          N
041991051100037000002016TMARIA REYES RUIZ GUTIERREZ                                                  00000000          N
041991051100037000002017TMARIA VICTORIA PIRIS MUNICIO                                                00000000          N
041991051100037000002018TJOSE MARIA SERRANO MONTORO                                                  00000000          N
041991051100037000002019TMARIA PILAR AREVALO HERNANDEZ                                               00000000          N
041991051100037000002020TJOSE ANTONIO VILLA CORTES                                                   00000000          N
041991051100037000002021TANTONIO JOSE BARRIGON GARCIA                                                00000000          N
041991051100037000002022TROSARIO MORANO SEGURA                                                       00000000          N
041991051100037000002023TGAVINO CASARES SANCHEZ                                                      00000000          N
041991051100037000002024TFRANCISCO GONZALEZ REY                                                      00000000          N
041991051100037000002025TMARIANO MARIÑO FERNANDEZ                                                    00000000          N
041991051100037000003001TMANUEL RODRIGUEZ CANCHO                                                     00000000          N
041991051100037000003002TANDRES NEVADO PEÑA                                                          00000000          N
041991051100037000003003TMARIA ROSARIO MORETON GARCIA                                                00000000          N
041991051150030000002001TAUGUSTO JOAQUIN CESAR LENDOIRO                                              00000000          S
041991051150030000002002TANTONIO GOMEZ VAZQUEZ                                                       00000000          S
041991051150030000002003TARTURO JESUS LOPEZ DE LA OSA JIMENEZ                                        00000000          S
041991051150030000002004TALVARO SOMESO SALVADORES                                                    00000000          S
041991051360038000152017TSABINO BARBEITOS FEIJOO (INDEPENDIENTE)                                     00000000          N
041991051360038000152018TMANUEL BALTASAR COUTO (INDEPENDIENTE)                                       00000000          N
041991051360038000152019TJESUS ROSON RIESCO (INDEPENDIENTE)                                          00000000          N
041991051150030000118018TMERCEDES PEREZ FREIJEIRO                                                    00000000          N
041991051150030000118019TANTONIO ABEAL GARCIA                                                        00000000          N
041991051150030000118020TMARTA MARIA ANSEDE CARBALLO                                                 00000000          N
041991051150030000118021TEMILIO PALOS CASTROMAN                                                      00000000          N
041991051150030000118022TMANUELA MACEIRAS DIAS                                                       00000000          N
041991051150030000118023TLINO LOPEZ RASCADO                                                          00000000          N
041991051150030000118024TMAXIMINO SANTOS LLAMAS                                                      00000000          N
041991051150030000118025TMONICO ESTRAVIZ SANCHEZ                                                     00000000          N
041991051150030000118026TMARIA DIAZ RODRIGUEZ                                                        00000000          N
041991051150030000118027TMANUEL MACEIRAS DIAZ                                                        00000000          N
041991051150030000139001TRAMON COUTO TURNES                                                          00000000          N
041991051150030000139002TAQUILINO MOREIRA CARBALLEIRA                                                00000000          N
041991051150030000139003TMANUEL MONTERO VILLAR                                                       00000000          N
041991051150030000139004TMARIA DOLORES VIDAL SUAREZ                                                  00000000          N
041991051150030000139005TJUAN CARLOS DIAZ LOPEZ                                                      00000000          N
041991051150030000139006TFERNANDO A. SEIJO MUIÑOS                                                    00000000          N
041991051150030000139007TDANIEL E. SABELL CRUZ                                                       00000000          N
041991051150030000139008TMARIA MERCEDES MOAR RODRIGUEZ                                               00000000          N
041991051150030000139009TANGEL COMENDEIRO BOUSO                                                      00000000          N
041991051150030000139010TJOSE LUIS LOPEZ MOSQUERA                                                    00000000          N
041991051150030000139011TMARIA MERCEDES SANCHEZ DOMINGUEZ                                            00000000          N
041991051150030000139012TLUIS R. SANCHEZ SEOANE                                                      00000000          N
041991051150030000139013TJOSE ANGEL RAPOSO PREGO                                                     00000000          N
041991051150030000139014TGONZALO GONZALEZ FONTICOBA                                                  00000000          N
041991051150030000139015TREMEDIOS FERREIRO CORDEIRO                                                  00000000          N
041991051150030000139016TCATALINA CITOULA RODRIGUEZ                                                  00000000          N
041991051150030000139017TJOSE FANDIÑO VAZQUEZ                                                        00000000          N
041991051150030000139018TMARIA TERESA MONTERO VILLAR                                                 00000000          N
041991051150030000139019TMARIA ELENA BELLON MONELOS                                                  00000000          N
041991051150030000139020TMARIA PILAR FERNANDEZ FERREIRA                                              00000000          N
041991051150030000139021TJOSE A. MONTERO VILLAR                                                      00000000          N
041991051150030000139022TMARIA FREIRE LIÑAYO                                                         00000000          N
041991051200069000002001TGREGORIO ORDOÑEZ FENOLLAR                                                   00000000          S
041991051200069000002002TELENA AZPIROZ VILLAR                                                        00000000          S
041991051200069000002003TEUGENIO DAMBORIENA OSA                                                      00000000          S
041991051200069000002004TROBERTO FERNANDEZ SUAREZ                                                    00000000          S
041991051200069000002005TMARIA CARMEN NAGEL TEJADA                                                   00000000          S
041991051200069000002006TMARIA JOSE USANDIZAGA RODRIGUEZ                                             00000000          N
041991051200069000002007TMIGUEL AZPILICUETA VIGUERA                                                  00000000          N
041991051200069000002008TENRIQUE JOSE VILLAR RODRIGUEZ DE HINOJOSA                                   00000000          N
041991051200069000002009TLEOPOLDO LOPEZ ARRIBAS                                                      00000000          N
041991051200069000002010TFERNANDO MARTINEZ VIDAL                                                     00000000          N
041991051200069000002011TNURIA LUISA BIELSA ALVAREZ                                                  00000000          N
041991051200069000002012TMARIA FRANCISCA ECHAIDE DE LA QUINTANA                                      00000000          N
041991051200069000002013TJOSE MANZANAL RENEDO                                                        00000000          N
041991051200069000002014TMARIA LARRUGA REY                                                           00000000          N
041991051200069000002015TMARIA CARMEN BLASCO ZUASTI                                                  00000000          N
041991051200069000002016TJOAQUIN GARCIA LOPEZ                                                        00000000          N
041991051200069000002017TJOSE LOPEZ-COZAR RAMIREZ                                                    00000000          N
041991051200069000002018TJOSEFINA ALZUGARAY GARCIA DE MURVIEDRO                                      00000000          N
041991051200069000002019TANGELA ARRIZURIETA CAMPET                                                   00000000          N
041991051280074000003022TSANTIAGO BURGOS SANZ                                                        00000000          N
041991051280074000003023TMERCEDES VIEJO DE LA MATA                                                   00000000          N
041991051280074000003024TMIGUEL RUIZ LOPEZ                                                           00000000          N
041991051280074000003025TANTONIO GONZALEZ RAMIRO                                                     00000000          N
041991051280074000003026TJOSEFA AGUADERO MERCHAN                                                     00000000          N
041991051280074000003027TISMAEL CARRILLO COSANO                                                      00000000          N
041991051280074000004001TEDUARDO CUENCA CAÑIZARES                                                    00000000          S
041991051280074000004002TJOSE PEREZ GALAN                                                            00000000          S
041991051280074000004003TCARMEN FERNANDEZ MELENDEZ                                                   00000000          S
041991051280074000004004TJOSE LUIS MORENO SIERRA                                                     00000000          S
041991051280074000004005TJOSE NUÑEZ GUTIERREZ                                                        00000000          S
041991051280074000004006TBENITO GARCIA SANCHEZ                                                       00000000          S
041991051280074000004007TAUREA ALONSO SAN SEGUNDO                                                    00000000          N
041991051280074000004008TGABRIEL PESCADOR CONDE                                                      00000000          N
041991051280074000004009TMARIANO MAROTO GARCIA                                                       00000000          N
041991051280074000004010TMERCEDES PALACIOS RUIZ                                                      00000000          N
041991051280074000004011TMANUEL SANTAMARIA ARMADA                                                    00000000          N
041991051280074000004012TCEFERINO MONREAL FERNANDEZ                                                  00000000          N
041991051280074000004013TBERNARDA ICARAN PUENTE                                                      00000000          N
041991051280074000004014TFRANCISCO NOGALES LOPEZ                                                     00000000          N
041991051280074000004015TMARIA DE LOS ANGELES GUTIERREZ JIMENEZ                                      00000000          N
041991051280074000004016TJOSE MARIA BUJAN MOLLANO                                                    00000000          N
041991051100037000003004TANTONIO MARIA CORBACHO CASTAÑO                                              00000000          N
041991051100037000003005TDIONISIO DIAZ MURIEL                                                        00000000          N
041991051100037000003006TJOSE LUIS SANCHEZ DE LA MONTAÑA                                             00000000          N
041991051100037000003007TCLEMENTE JUAN CHECA GONZALEZ                                                00000000          N
041991051100037000003008TFRANCISCO JAVIER ROLO PAGE                                                  00000000          N
041991051100037000003009TJESUS MATEOS RODRIGUEZ                                                      00000000          N
041991051100037000003010TAMALIA SERRADILLA COLLADO                                                   00000000          N
041991051100037000003011TLUIS JAVIER ACHA MENDIGUTIA                                                 00000000          N
041991051100037000003012TSANTIAGO INIESTA VIVAS                                                      00000000          N
041991051100037000003013TMARIA DE LA MONTAÑA BARRIGA JORGE                                           00000000          N
041991051100037000003014TMARIA DEL CARMEN SANCHEZ MARIN GONZALEZ                                     00000000          N
041991051100037000003015TFERNANDO MARIA AVILA DURAN                                                  00000000          N
041991051100037000003016TPURIFICACION BOYERO CORCHADO                                                00000000          N
041991051100037000003017TCONCEPCION TORRES LOZANO                                                    00000000          N
041991051100037000003018TMARIA JOSE HURTADO HOLGUIN                                                  00000000          N
041991051100037000003019TJOSE COBO SANCHEZ                                                           00000000          N
041991051100037000003020TJULIO NAVARRO IGLESIAS                                                      00000000          N
041991051100037000003021TMARIA FLOR SOLIS VAQUERO                                                    00000000          N
041991051100037000003022TFERMIN CORDERO ALVARADO                                                     00000000          N
041991051320054000210003TAMADEO CARAMES RODRIGUEZ                                                    00000000          S
041991051320054000210004TJUAN LUIS SACO CID                                                          00000000          N
041991051320054000210005TANGEL FERNANDEZ FERNANDEZ                                                   00000000          N
041991051320054000210006TJOSE SEARA FERNANDEZ                                                        00000000          N
041991051320054000210007TROMAN ANGEL RODRIGUEZ ALVAREZ-GRANADA                                       00000000          N
041991051320054000210008TMARIA PILAR FERNANDEZ SUAREZ                                                00000000          N
041991051320054000210009TJOSE VICENTE MENDEZ CARVAJALES                                              00000000          N
041991051320054000210010TJOSE NOVO IGLESIAS                                                          00000000          N
041991051320054000210011TVICTORIANO GONZALEZ VAZQUEZ                                                 00000000          N
041991051320054000210012TBALDOMERO PAZOS VALDES                                                      00000000          N
041991051320054000210013TVICENTE RODRIGUEZ GONZALEZ                                                  00000000          N
041991051320054000210014TMABELITA DIMA MARTINEZ DELGADO                                              00000000          N
041991051320054000210015TANTOLIANO DIEZ MELERO                                                       00000000          N
041991051320054000210016TMANUEL GUTIERREZ GONZALEZ                                                   00000000          N
041991051320054000210017TANTONIO LOPEZ FERNANDEZ                                                     00000000          N
041991051320054000210018TJOSE CARLOS ZARAGOZA GONZALEZ                                               00000000          N
041991051320054000210019TMONTSERRAT PEREIRA FORTES                                                   00000000          N
041991051320054000210020TMANUEL BANDE PEREZ                                                          00000000          N
041991051320054000210021TJOSE BENITO ALVAREZ VAZQUEZ                                                 00000000          N
041991051320054000210022TERNESTO VILLAR SOUSA                                                        00000000          N
041991051320054000210023TENRIQUE GONZALEZ GOMEZ                                                      00000000          N
041991051320054000210024TGIL GARROTE PEREZ                                                           00000000          N
041991051320054000210025TDEMETRIO CONDE MARTINEZ                                                     00000000          N
041991051320054000210026TANGEL FOLGOSO NIETO                                                         00000000          N
041991051320054000210027TJOSE ANTONIO MONCHO ALVAREZ                                                 00000000          N
041991051320054320541001TENRIQUE ANTONIO ALVAREZ SANTANA                                             00000000          N
041991051320054320541002TCELSO CAMPOS BASTOS                                                         00000000          N
041991051320054320541003TJOSE CARLOS FIRVIDA FIDALGO                                                 00000000          N
041991051320054320541004TJOSE JAVIER ALVAREZ SANTANA                                                 00000000          N
041991051320054320541005TAVELINO SALGADO FERNANDEZ                                                   00000000          N
041991051320054320541006TMIGUEL ANGEL ARAUJO LOPEZ                                                   00000000          N
041991051320054320541007TJUAN MARCOS PEREZ PEGO                                                      00000000          N
041991051320054320541008TALFONSO RODRIGUEZ GONZALEZ                                                  00000000          N
041991051320054320541009TMARIA ROSA FEIJOO CALVIÑO                                                   00000000          N
041991051320054320541010TMIGUEL CALVAR ALVAREZ                                                       00000000          N
041991051320054320541011TALBERTO IGLESIAS GAGO                                                       00000000          N
041991051320054320541012TIVAN AMEIGEIRAS NOVELLE                                                     00000000          N
041991051320054320541013TMANUEL MENDEZ GANDARA                                                       00000000          N
041991051320054320541014TERNESTO ESTEVEZ RIAL                                                        00000000          N
041991051320054320541015TJOSE VICENTE JUNCO GONZALEZ                                                 00000000          N
041991051320054320541016TOSCAR PEREZ PEREZ                                                           00000000          N
041991051320054320541017TJUAN CARLOS NOVOA BANGA                                                     00000000          N
041991051320054320541018TLUIS GONZALEZ GONZALEZ                                                      00000000          N
041991051320054320541019TMARCOS GONZALEZ PEREZ                                                       00000000          N
041991051320054320541020TNURIA GONZALEZ IGLESIAS                                                     00000000          N
041991051360038000152020TMANUEL PEREZ FERNANDEZ (INDEPENDIENTE)                                      00000000          N
041991051360038000152021TCARLOS FERNANDEZ VARELA (INDEPENDIENTE)                                     00000000          N
041991051360038000152022TCARLOS ALBERTO GONZALEZ RODRIGUEZ(INDEPENDIENTE)                            00000000          N
041991051360038000152023TJOSE MOUTEIRA ESPIÑA (INDEPENDIENTE)                                        00000000          N
041991051360038000152024TAVELINO LAGE CASAL (INDEPENDIENTE)                                          00000000          N
041991051360038000152025TMANUEL MOREIRA MATALOBOS (INDEPENDIENTE)                                    00000000          N
041991051360038360381001TANGEL MARIO LAGO SERAFIN                                                    00000000          N
041991051360038360381002TGONZALO MENDEZ FRAGUAS                                                      00000000          N
041991051360038360381003TJOSE LUIS TORRADO CASAL                                                     00000000          N
041991051360038360381004TJUAN MANUEL COUTO VARELA                                                    00000000          N
041991051360038360381005TANGEL FERREIRA IGLESIAS                                                     00000000          N
041991051360038360381006TRAFAEL CARLOS SAEZ ABOAL                                                    00000000          N
041991051360038360381007TFRANCISCO JAVIER RIVAS NAVARRO                                              00000000          N
041991051360038360381008TJOSE MANUEL PIÑEIRO ESTEVEZ                                                 00000000          N
041991051360038360381009TJOSE RODRIGUEZ RODRIGUEZ                                                    00000000          N
041991051360038360381010TANA SANTOS SOLLA                                                            00000000          N
041991051360038360381011TANTONIO RIVEIRO PAZOS                                                       00000000          N
041991051360038360381012TBASILIO COUTO COUTO                                                         00000000          N
041991051360038360381013TJOSE LUIS VIDAL GARCIA                                                      00000000          N
041991051360038360381014TCARLOS MENENDEZ OGANDO                                                      00000000          N
041991051360038360381015TMANUEL PAZOS MARTINEZ                                                       00000000          N
041991051360038360381016TDAVID ABILLEIRA MUÑOZ                                                       00000000          N
041991051360038360381017TMANUEL PIÑON CORZO                                                          00000000          N
041991051360038360381018TCARLOS CERVIÑO OGANDO                                                       00000000          N
041991051360038360381019TM. TERESA PINTOS COUTO                                                      00000000          N
041991051360038360381020TEDUARDO RODRIGUEZ RODRIGUEZ                                                 00000000          N
041991051360038360381021TJOSE ANTONIO FERRO FERNANDEZ                                                00000000          N
041991051360038360381022TFRANCISCO XAVIER LOPEZ CORRALES                                             00000000          N
041991051360038360381023TENRIQUE FILGUEIRA CALVO                                                     00000000          N
041991051360038360381024TJUAN SANTORUM VARELA                                                        00000000          N
041991051360038360381025TJOSE MANUEL FROIZ PLANES                                                    00000000          N
041991051360057000002001TMANUEL PEREZ ALVAREZ                                                        00000000          S
041991051360057000002002TJUAN F. MARTINEZ-HERRERA ESCRIBANO                                          00000000          S
041991051360057000002003TJULIO ANTONIO R. PEDROSA VICENTE                                            00000000          S
041991051360057000002004TMANUEL GARRIDO GONZALEZ                                                     00000000          S
041991051360057000002005TM. TERESA FERNANDEZ PIÑEIRO                                                 00000000          S
041991051360057000002006TM. DOLORES FERNANDEZ ALONSO                                                 00000000          S
041991051360057000002007TBALTASAR LUIS PINAL GARCIA                                                  00000000          S
041991051360057000002008TJOSE MANUEL FIGUEROA VILA                                                   00000000          S
041991051360057000002009TRAMON CORTEGOSO FERNANDEZ                                                   00000000          S
041991051360057000002010TABELARDO VICTOR PARDO RODRIGUEZ                                             00000000          S
041991051360057000002011TESTANISLAO DURAN GARCIA                                                     00000000          S
041991051360057000002012TPABLO COMESAÑA RIAL                                                         00000000          S
041991051360057000002013TJOSE ANTONIO RODRIGUEZ FEIJOO                                               00000000          S
041991051360057000002014TRAMON RODRIGUEZ RIVAS                                                       00000000          N
041991051360057000002015TCARLOS GONZALEZ DAVILA                                                      00000000          N
041991051360057000002016TMANUEL RODRIGUEZ LOPEZ                                                      00000000          N
041991051360057000002017TJOAQUIN ANGEL GUEDE FERNANDEZ                                               00000000          N
041991051360057000002018TM. LUZ BARCIELA BASTOS                                                      00000000          N
041991051360057000002019TJOSE ANGEL SINDE MORON                                                      00000000          N
041991051360057000002020TJULIO MANUEL VAZQUEZ MARTINEZ                                               00000000          N
041991051360057000002021TBENITO LOUZAN SALGUEIRO                                                     00000000          N
041991051360057000002022TCARLOS MIGUEL RODRIGUEZ PEREZ                                               00000000          N
041991051360057000002023TM. JOSE MALLON PENA                                                         00000000          N
041991051360057000002024TENRIQUE BASTERO LORENZO                                                     00000000          N
041991051360057000002025TM. ISABEL GONZALEZ JUNCAL                                                   00000000          N
041991051360057000002026TM. BEATRIZ PASTOR MARTINEZ                                                  00000000          N
041991051360057000002027TELOISA ALONSO GIL                                                           00000000          N
041991051360057000003001TJUAN FREIRIA ALONSO                                                         00000000          N
041991051360057000003002TCASIMIRO OBISPO MARTINEZ                                                    00000000          N
041991051360057000003003TJOSE M. ENRIQUE SANCHEZ GONZALEZ                                            00000000          N
041991051360057000003004TMARIA DOLORES BELLO DOPAZO                                                  00000000          N
041991051360057000003005TOVIDIO LOPEZ MARTINEZ                                                       00000000          N
041991051080279000177012TMANUEL EUGENIO CALDERON CABALLERO                                           00000000          N
041991051150030000139023TROSA MARIA SOÑEIRA GRILLE                                                   00000000          N
041991051150030000139024TMERCEDES ASENSIO AGUILAR                                                    00000000          N
041991051150030000139025TMILAGROS RODRIGUEZ CARREIRA                                                 00000000          N
041991051150030000139026TANDRES FERREIRO NOVO                                                        00000000          N
041991051150030000139027TJOSE FERREIRO SOENGAS                                                       00000000          N
041991051270028000002001TTOMAS NOTARIO VACAS (PP)                                                    00000000          S
041991051270028000002002TFRANCISCO CACHARRO PARDO (PP)                                               00000000          S
041991051270028000002003TJOAQUIN MARIA GARCIA DIEZ (PP)                                              00000000          S
041991051270028000002004TJOSE MARIA CASTRO VAZQUEZ (PP)                                              00000000          S
041991051270028000002005TJOSE SERAFIN PENA SOUTO (PP)                                                00000000          S
041991051270028000002006TEUGENIO ENRIQUE CORRAL ALVAREZ (PP)                                         00000000          S
041991051270028000002007TJULIO ANTONIO MENDEZ MENENDEZ DE LLANO (PP)                                 00000000          S
041991051270028000002008TJOSE MANUEL CASTRO RODRIGUEZ (PP)                                           00000000          S
041991051270028000002009TJESUS LOPEZ RABADE (PP)                                                     00000000          S
041991051270028000002010TMANUEL RODRIGUEZ TRABADA (PP)                                               00000000          S
041991051270028000002011TJORGE BENITO CHAO LOPEZ (PP)                                                00000000          S
041991051270028000002012TMARIA DEL PILAR IGLESIAS OSORIO (PP)                                        00000000          S
041991051270028000002013TAURORA CARRO PARAMO (PP)                                                    00000000          N
041991051270028000002014TANGEL JUSTO TRABADA GOMEZ (PP)                                              00000000          N
041991051270028000002015TMANUEL VAZQUEZ RIO (PP)                                                     00000000          N
041991051270028000002016TCARLOTA ENRIQUETA A. NOVO RIOS (PP)                                         00000000          N
041991051270028000002017TJOSE ANTONIO FERNANDEZ LOPEZ (PP)                                           00000000          N
041991051270028000002018TMANUEL PARDO CASANOVA (PP)                                                  00000000          N
041991051270028000002019TJESUS PENAS FERNANDEZ (PP)                                                  00000000          N
041991051270028000002020TMARIA TRINIDAD CARBALLIDO REBOLO (PP)                                       00000000          N
041991051270028000002021TMANUEL JULIO PLATERO CAMPO (PP)                                             00000000          N
041991051270028000002022TJESUS GONZALEZ FERNANDEZ (PP)                                               00000000          N
041991051270028000002023TMARIA VICTORIA DIAZ MATEO (PP)                                              00000000          N
041991051270028000002024TJOSE ANTONIO COBREROS ARANGUREN (PP)                                        00000000          N
041991051270028000002025TJOSE LUIS IRAVEDRA LESTAL (PP)                                              00000000          N
041991051270028000003001TJOSE LUIS MUÑOZ AYALA                                                       00000000          N
041991051270028000003002TFRANCISCO RODRIGUEZ LESTEGAS                                                00000000          N
041991051270028000003003TANGEL VEIGA DIAZ                                                            00000000          N
041991051270028000003004TJOSE CARREIRA GAYOSO                                                        00000000          N
041991051360057000152018TSEGUNDO FORMOSO GARCIA                                                      00000000          N
041991051360057000152019TM. DOLORES BLANCO CARDALDA                                                  00000000          N
041991051360057000152020TENRIQUE MENDEZ GONZALEZ                                                     00000000          N
041991051360057000152021TJUAN MANUEL DELGADO DIEGUEZ                                                 00000000          N
041991051360057000152022TANTONIO RUIZ FRANCO                                                         00000000          N
041991051360057000152023TJOAQUIN CAMPOS GONZALEZ                                                     00000000          N
041991051360057000152024TMANUEL LAGE LAGE                                                            00000000          N
041991051360057000152025TCATALINA FERNANDEZ VIZCAYA                                                  00000000          N
041991051360057000152026TGONZALO FERNANDEZ FERNANDEZ                                                 00000000          N
041991051360057000152027TANTONIO FERNANDEZ CARBALLO                                                  00000000          N
041991051360057000154001TJULIO CESAR TORRES COUTO                                                    00000000          N
041991051360057000154002TRAMON MUCHARAZ MUCHARAZ                                                     00000000          N
041991051360057000154003TM. LUISA DE LAS NIEVES OCAMPO PEREIRA                                       00000000          N
041991051360057000154004TCARLOS ENRIQUE PASCUAL MORALEJO                                             00000000          N
041991051360057000154005TOLGA CATALINA HERRERO AMEIJEIRAS                                            00000000          N
041991051360057000154006TRAMONA NEIRA PEREZ                                                          00000000          N
041991051360057000154007TFERNANDO RUANOVA DAVILA                                                     00000000          N
041991051360057000154008TOLGA MARIA SANCHEZ OUTEDA                                                   00000000          N
041991051360057000154009TJOSE MARIA SERODIO COSTAS                                                   00000000          N
041991051360057000154010TM. DEL ROSARIO PINTOS SANTIAGO                                              00000000          N
041991051360057000154011TMANUEL RICOY ALONSO                                                         00000000          N
041991051360057000154012TMANUEL SOTO MARTINEZ                                                        00000000          N
041991051360057000154013TM. VERONICA GONZALEZ FERNANDEZ                                              00000000          N
041991051360057000154014TMANUEL SERODIO COSTAS                                                       00000000          N
041991051360057000154015TALBERTO GRANDAL PAZOS                                                       00000000          N
041991051360057000154016TCARMEN MATALOBOS REBOLO                                                     00000000          N
041991051360057000154017TM. CONCEPCION GONZALEZ FERNANDEZ                                            00000000          N
041991051360057000154018TM. MERCEDES CES RIOBOO                                                      00000000          N
041991051360057000154019TELENA PAZOS VILELA                                                          00000000          N
041991051280074000004017TMARIA PAZ JIMENEZ GOMEZ                                                     00000000          N
041991051280074000004018TGREGORIO ARANDA BRICIO                                                      00000000          N
041991051280074000004019TANTONIO ROGERO MANZANARES                                                   00000000          N
041991051280074000004020TMARIA ROSARIO DE ROJAS LOZANO                                               00000000          N
041991051280074000004021TANASTASIO PALMEIRO GARCIA                                                   00000000          N
041991051280074000004022TTEODORO PACIENCIA MORENO                                                    00000000          N
041991051280074000004023TESTRELLA GAMERO ARROGANTE                                                   00000000          N
041991051280074000004024TMANUEL VALENZUELA TORIBIO                                                   00000000          N
041991051280074000004025TISABEL CASTRILLO TUDELA                                                     00000000          N
041991051280074000004026TJOSEFA VIGARA JIMENEZ                                                       00000000          N
041991051280074000004027TDEMETRIO SEGURA ALMANSA                                                     00000000          N
041991051280074000013001TMIGUEL GIL GARCIA                                                           00000000          N
041991051280074000013002TANTONIO CIUDAD CARRANZA                                                     00000000          N
041991051280074000013003TBLAS ORDIALES DURAN                                                         00000000          N
041991051280074000013004TALFONSO NUFRIO SANCHEZ                                                      00000000          N
041991051280074000013005TJULIAN MOLINA MOLINA                                                        00000000          N
041991051280074000013006TLUIS CARLOS DUEÑAS MAZARRO                                                  00000000          N
041991051280074000013007TLORENZA DIAZ-REGAÑON SANCHEZ                                                00000000          N
041991051280074000013008TMERCEDES SANCHEZ CERVILLA                                                   00000000          N
041991051280074000013009TMIGUEL LOPES SILAS                                                          00000000          N
041991051280074000013010TMARIANO GASCON SALCEDO                                                      00000000          N
041991051280074000013011TMARIA ANTONIA DIONISIO MUÑOZ                                                00000000          N
041991051280074000013012TAFRODISIO JUAREZ NARANJO                                                    00000000          N
041991051280074000013013TLEONARDO GARCIA GORMAZ                                                      00000000          N
041991051280074000013014TTEODORA LLORENTE MATILLA                                                    00000000          N
041991051280074000013015TJAIME GIL RUIZ                                                              00000000          N
041991051280074000013016TCONSUELO DIAZ GONZALEZ                                                      00000000          N
041991051280074000013017TRAFAELA RUIZ ARIZA                                                          00000000          N
041991051280074000013018TJOSE CARLOS BROTON ARGUEDAS                                                 00000000          N
041991051280074000013019TEUGENIO VENTURA LANZA                                                       00000000          N
041991051280074000013020TJOSE OSCAR ORTEGA GARCIA                                                    00000000          N
041991051280074000013021TRAFAEL RUIZ SORIA                                                           00000000          N
041991051280074000013022TMARIA DEL CARMEN DIAZ-REGAÑON SANCHEZ                                       00000000          N
041991051280074000013023TJOSE MARIA MONTORO IGLESIAS                                                 00000000          N
