041995051360057000006006TESTANISLAO FERNANDEZ BARGADOS                                               00000000  00000000N
041995051360057000006007TJOSE MANUEL CABANELAS ALVAREZ                                               00000000  00000000N
041995051360057000006008TRAMON MARTINEZ TABOADA                                                      00000000  00000000N
041995051360057000006009TMANUEL VILLAVERDE GIRALDEZ                                                  00000000  00000000N
041995051360057000006010TANGELA CUSTODIA CASADO MARTINS                                              00000000  00000000N
041995051360057000006011TJOAQUIN ANTONIO LORENZO AMOEDO                                              00000000  00000000N
041995051360057000006012TMARIA DEL CARMEN ARAUJO PEREZ                                               00000000  00000000N
041995051360057000006013TJOSE LUIS GONZALEZ ALVAREZ                                                  00000000  00000000N
041995051360057000006014TJAVIER OTERO SANTIAGO                                                       00000000  00000000N
041995051360057000006015TMARIA RAQUEL BARGADOS QUINTAS                                               00000000  00000000N
041995051360057000006016TJOSE LUIS OTERO CAMPOS                                                      00000000  00000000N
041995051360057000006017TJOSE ANTONIO DOMINGUEZ LORENZO                                              00000000  00000000N
041995051360057000006018TJESUS FERNANDEZ BARGADOS                                                    00000000  00000000N
041995051360057000006019TAURORA CHAMOSO GILSANZ                                                      00000000  00000000N
041995051360057000006020TPEDRO PORTELA OVALLE                                                        00000000  00000000N
041995051360057000006021TNORBERTO CARLOS GUERRERO OTERO                                              00000000  00000000N
041995051360057000006022TMANUEL CANEDA MASCATO                                                       00000000  00000000N
041995051360057000006023TVICTOR ALLER ANSEDE                                                         00000000  00000000N
041995051360057000006024TRAUL CASAL BEA                                                              00000000  00000000N
041995051360057000006025TRAMON ANTONIO GONZALEZ LOPEZ                                                00000000  00000000N
041995051490275000395025TGREGORIO MARTIN PICHEL                                                      00000000  00000000N
041995051080015000002001TXAVIER GARCIA ALBIOL                                                        00000000  00000000S
041995051080015000002002TRAMON RIERA MACIA                                                           00000000  00000000S
041995051080015000002003TJOSE MARIA RODRIGUEZ TORRES                                                 00000000  00000000S
041995051080015000002004TANTONIO HIDALGO VARGAS                                                      00000000  00000000S
041995051080015000002005TMARIA JESUS HERVAS MINGUEZ                                                  00000000  00000000N
041995051080015000002006TSILVIA CORDOVA FERNANDEZ                                                    00000000  00000000N
041995051080015000002007TGINES MARTINEZ ARANEGA                                                      00000000  00000000N
041995051080015000002008TJUAN GARCIA ENCINAS                                                         00000000  00000000N
041995051080015000002009TSALVADOR ROMERO TORRENTE                                                    00000000  00000000N
041995051080015000002010TSIXTO PALACIOS RAMIREZ                                                      00000000  00000000N
041995051080015000002011TANGEL VALVERDE CANITO                                                       00000000  00000000N
