03201111000122PH                                                PARTIDO HUMANISTA                                                                                                                                     000122000122000122
03201111000123P.O.S.I.                                          PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000123000123000124
03201111000124POSI                                              PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA                                                                                                           000124000124000124
03201111000125P.R.D.E.                                          PARTIDO PARA LA REGENERACION DE LA DEMOCRACIA EN ESPA?A                                                                                               000125000125000125
03201111000126PIRATA                                            PARTIDO PIRATA                                                                                                                                        000126000126000126
03201111000127P.P.                                              PARTIDO POPULAR                                                                                                                                       000127000128000128
03201111000128PP                                                PARTIDO POPULAR                                                                                                                                       000128000128000128
03201111000129PP-PAR                                            PARTIDO POPULAR EN COALICION CON EL PARTIDO ARAGONES                                                                                                  000129000129000128
03201111000131PP-EU                                             PARTIDO POPULAR-EXTREMADURA UNIDA                                                                                                                     000131000131000128
03201111000043ESPA?A 2000                                       ESPA?A 2000                                                                                                                                           000043000043000043
03201111000044EU-V                                              ESQUERDA UNIDA-OS VERDES: A ESQUERDA PLURAL                                                                                                           000044000044000088
03201111000045ESQUERRA                                          ESQUERRA REPUBLICANA                                                                                                                                  000045000045000045
03201111000046ERC-RI.cat                                        Esquerra Republicana de Catalunya-Catalunya Si                                                                                                        000046000048000045
03201111000047ERC-RI.cat                                        ESQUERRA REPUBLICANA DE CATALUNYA-CATALUNYA SI                                                                                                        000047000048000045
03201111000048ERC - RI.cat / ESQUERRA                           ESQUERRA REPUBLICANA DE CATALUNYA-CATALUNYA SI                                                                                                        000048000048000045
03201111000049ERPV                                              ESQUERRA REPUBLICANA DEL PAIS VALENCIA                                                                                                                000049000049000045
03201111000050EUPV-LV                                           ESQUERRA UNIDA DEL PAIS VALENCIA-LOS VERDES: L'ESQUERRA PLURAL                                                                                        000050000052000088
03201111000051EUIB                                              ESQUERRA UNIDA ILLES BALEARS: LA IZQUIERDA PLURAL                                                                                                     000051000051000088
03201111000052EUPV-EV                                           ESQUERRA UNIDA PAIS VALENCIA-ELS VERDS: L'ESQUERRA PLURAL                                                                                             000052000052000088
03201111000053E.A.J.-P.N.V.                                     EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO                                                                                                    000053000054000054
03201111000054EAJ-PNV                                           EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO                                                                                                    000054000054000054
03201111000055FE de las JONS                                    FALANGE ESPA?OLA DE LAS J.O.N.S.                                                                                                                      000055000055000055
03201111000058PFyV                                              FAMILIA Y VIDA                                                                                                                                        000058000058000058
03201111000159UNIDAD DEL PUEBLO                                 UNIDAD DEL PUEBLO                                                                                                                                     000159000159000159
03201111000160U.R.C.L.                                          UNIDAD REGIONALISTA DE CASTILLA Y LEON                                                                                                                000160000160000160
03201111000161U.C.E.                                            UNIFICACION COMUNISTA DE ESPA?A                                                                                                                       000161000162000162
03201111000162UCE                                               UNIFICACION COMUNISTA DE ESPA?A                                                                                                                       000162000162000162
03201111000165U.C.I.T.                                          UNION DE CIUDADANOS INDEPENDIENTES DE TOLEDO                                                                                                          000165000165000165
