04200705191816AIR                                               AGRUPACION DE ELECTORES INDEPENDIENTES DE RENERA                                                                                                      001816001816001816
04200705191817AEI                                               AGRUPACION DE ELECTORES INDEPENDIENTES                                                                                                                001817001817001817
04200705191818AESS                                              AGRUPACION DE ELECTORES DE SAELICES DE LA SAL                                                                                                         001818001818001818
04200705191819IXT                                               INDEPENDIENTES POR TENDILLA                                                                                                                           001819001819001819
04200705191820U.I.TO.R.                                         UNION INDEPENDIENTE DE TORREJON DEL REY                                                                                                               001820001820001820
04200705191821G.I.S.V.                                          GRUPO INDEPENDIENTE SOTOLARGO-VALDEAVERUELO                                                                                                           001821001821001821
04200705191822A.I.V.                                            AGRUPACION INDEPENDIENTE DE VALDEAVERUELO                                                                                                             001822001822001822
04200705211259LV                                                LOS VERDES                                                                                                                                            001259001259001259
04200705211374IULV-CA                                           IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU                                                                                                    000511000511000329
04200705211971SIM                                               SOCIALISTAS INDEPENDIENTES MAROCHOS                                                                                                                   001971001971001971
04200705211972CIHS                                              CANDIDATURA INDEPENDIENTE DE HIGUERA DE LA SIERRA                                                                                                     001972001972001972
04200705211973AEEA                                              AGRUPACION DE ELECTORES "EL ALMENDRO"                                                                                                                 001973001973001973
04200705211974ICLV-CA                                           IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU                                                                                                    000511000511000329
04200705211975I.L.R.                                            INDEPENDIENTES DE LA REDONDELA                                                                                                                        001975001975001975
04200705211976LV                                                LOS VERDES 2007                                                                                                                                       001724001724001724
04200705211977GISG                                              GRUPO INDEPENDIENTE DE SANLUCAR DE GUADIANA                                                                                                           001977001977001977
04200705211978GIHU                                              GRUPO INDEPENDIENTE DE HUELVA                                                                                                                         001978001978001978
04200705211979CLP                                               CASTILLEJOS LO PRIMERO                                                                                                                                001979001979001979
04200705211980IULV-CA                                           IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU                                                                                                    000511000511000329
04200705211981GPU                                               GENTE DE PUNTA UMBRIA                                                                                                                                 001981001981001981
04200705211982IXBEAS                                            PARTIDO INDEPENDIENTES POR BEAS                                                                                                                       001982001982001982
04200705211983PCDH                                              PARTIDO CRISTIANO DEMOCRATICO DE HUELVA                                                                                                               001983001983001983
04200705211984LOS VERDES                                        LOS VERDES 2007                                                                                                                                       001724001724001724
04200705211985IPLUC                                             INDEPENDIENTES POR LUCENA                                                                                                                             001985001985001985
04200705211986AVEMA                                             AGRUPACION INDEPENDIENTE DE MAZAGON                                                                                                                   001986001986001986
04200705211987PIM                                               PARTIDO INDEPENDIENTE DE MAZAGON                                                                                                                      001987001987001987
04200705211988ASIPA                                             ALTERNATIVA SOCIALISTA INDEPENDIENTE POR ALMONTE                                                                                                      001988001988001988
04200705211989IU LV-CA                                          IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU                                                                                                    000511000511000329
04200705211990AVI                                               AGRUPACION VILLARRASERA INDEPENDIENTE                                                                                                                 001990001990001990
04200705211991IU LV-CA                                          IZQUIERDA UNIDA LOS VERDES CONVOCATORIA POR ANDALU                                                                                                    000511000511000329
04200705211992GINER                                             GRUPO INDEPENDIENTE DE NERVA                                                                                                                          001992001992001992
04200705220201PP                                                PARTIDO POPULAR                                                                                                                                       000201000201000201
04200705220270PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000270000270000270
04200705220329IU                                                IZQUIERDA UNIDA                                                                                                                                       000329000329000329
04200705220479CDL                                               CENTRO DEMOCRATICO LIBERAL                                                                                                                            000479000479000479
04200705221169AI                                                AGRUPACION INDEPENDIENTE                                                                                                                              001169001169001169
04200705221259LV                                                LOS VERDES                                                                                                                                            001259001259001259
04200705221484LV-GV                                             LOS VERDES-GRUPO VERDE                                                                                                                                001484001484001484
04200705221993CHA                                               CHUNTA ARAGONESISTA                                                                                                                                   001993001993001993
04200705221994PAR                                               PARTIDO ARAGONES                                                                                                                                      001994001994001994
04200705221995LV-GV                                             LOS VERDES-GRUPO VERDES                                                                                                                               001484001484001484
04200705221996IU-A                                              IZQUIERDA UNIDA DE ARAGON                                                                                                                             000329000329000329
04200705221997AEI-CP                                            AGRUPACION DE ELECTORES INDEPENDIENTES DE CASTEJON                                                                                                    001997001997001997
04200705221998AE NAVAL-MI                                       AGRUPACION DE ELECTORES NAVAL-MIPANAS                                                                                                                 001998001998001998
04200705221999FV                                                FORO VERDE                                                                                                                                            001999001999001999
04200705222000ALCIVI                                            ALTERNATIVA CIVICA                                                                                                                                    002000002000002000
04200705222001IU                                                IZQUIERDA UNIDA DE ARAGON                                                                                                                             000329000329000329
04200705222002AIEADO                                            AGRUPACION INDEPENDIENTE DE ELECTORES DE ALCALA DE                                                                                                    002002002002002002
04200705222004PFYV                                              PARTIDO FAMILIA Y VIDA                                                                                                                                002004002004002004
04200705222005P.S.                                              AGRUPACION ELECTORAL INDEPENDIENTE PROGRESISTAS                                                                                                       002005002005002005
04200705222006I.E.I.                                            AGRUPACION ELECTORAL INICIATIVA ELECTORAL INDEPEND                                                                                                    002006002006002006
04200705222007A.E.S.                                            AGRUPACION ELECTORAL DE SIETAMO                                                                                                                       002007002007002007
04200705222008AESCSB                                            AGRUPACION DE ELECTORES SANTA CRUZ DE LA SEROS Y B                                                                                                    002008002008002008
04200705091149TC                                                TIERRA COMUNERA-ALTERNATIVA POR CASTILLA Y LEON                                                                                                       000600000600000340
04200705091150SI                                                SOLUCION INDEPENDIENTE                                                                                                                                001150001150001150
04200705091151AI                                                AGRUPACION INDEPENDIENTE VILLALBA DE DUERO                                                                                                            001151001151001151
04200705091152TC-ACAL                                           TIERRA COMUNERA-ALTERNATIVA POR CASTILLA Y LEON                                                                                                       000600000600000340
04200705091153IU-LV CYL                                         IZQUIERDA UNIDA LOS VERDES CASTILLA Y LEON                                                                                                            000553000553000329
04200705091154PPVV                                              PUEBLOS VIVOS                                                                                                                                         001154001154001154
04200705091155IAQ                                               INDEPENDIENTES ALFOZ DE QUINTANADUEÑAS                                                                                                                001155001155001155
04200705091156RCAQ                                              RESPUESTA CIUDADANA DEL ALFOZ DE QUINTANANDUEÑAS                                                                                                      001156001156001156
04200705091157IU-LV-CYL                                         IZQUIERDA UNIDA-LOS VERDES COMPROMISO POR CYL                                                                                                         000553000553000329
04200705091158TC-ACAL                                           TIERRA COMUNERA-ALTERNATIVA POR CASTILLA Y LEON                                                                                                       000600000600000340
04200705091159AEC-SM                                            AGRUPACION DE ELECTORES CARDEÑAJIMENO-SAN MEDEL                                                                                                       001159001159001159
04200705091160GIF                                               GRUPO INDEPENDIENTE POR FRESNEDA                                                                                                                      001160001160001160
04200705091161HA                                                HURONES AVANZA                                                                                                                                        001161001161001161
04200705091162AMI IBEAS                                         AMI POR IBEAS                                                                                                                                         001162001162001162
04200705091163ALI                                               AGRUPACION LOCAL DE IGLESIAS                                                                                                                          001163001163001163
04200705091164IMC                                               INDEPENDIENTES MODUBAR COJOBAR                                                                                                                        001164001164001164
04200705091165A-MONTOIRO                                        AHORA MONTORIO                                                                                                                                        001165001165001165
04200705091166IP                                                INDEPENDIENTES POR PRADOLUENGO                                                                                                                        001166001166001166
04200705091167AER                                               AGRUPACION DE ELECTORES DE REZMONDO                                                                                                                   001167001167001167
04200705091168AVV                                               AGRUPACION DEL VALLE DE VALDELUCIO                                                                                                                    001168001168001168
04200705091169AI                                                AGRUPACION INDEPENDIENTE                                                                                                                              001169001169001169
04200705091170ALI                                               AGRUPACION LOCAL INDEPENDIENTE                                                                                                                        001170001170001170
04200705082222ICV-EUIA-EP                                       INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDAD I A                                                                                                    000789000789000789
04200705083167C'S                                               CIUDADANOS-PARTIDO DE LA CIUDADANIA                                                                                                                   000815000815000367
04200705083514ICV-EUIA-EP                                       INICIATIVA PER CATALUNYA  VERDS-ESQUERRA UNIDA I A                                                                                                    000789000789000789
04200705083552CUP                                               CANDIDATURA D'UNITAT POPULAR                                                                                                                          000989000989000989
04200705083950UC-ESQUERRA                                       UNITS DE CABRERA-ESQUERRA REPUBLICANA DE CATALUYA-                                                                                                    000690000690000690
04200705083967IPM                                               INDEPENDENTS PER MALLA                                                                                                                                000771000771000771
04200705083968PM                                                PROGRES MUNICIPAL-INDEPENDENTS PER SANT BOI DE LLU                                                                                                    000787000787000270
04200705083969PSC-PM-GIR                                        PARTIT DELS SOCIALISTES DE CATALUNYA-PROGRES MUNIC                                                                                                    000787000787000270
04200705083994C'S                                               CIUTADANS-PARTIDO DE LOS CIUDADANOS                                                                                                                   000815000815000367
04200705083995PSC-PM                                            PARTIT DELS SOCIALISTES DE CATALUNYA-PROGRES MUNIC                                                                                                    000787000787000270
04200705083996CUP                                               CANDIDATURA UNITAT POPULAR                                                                                                                            000989000989000989
04200705083997EPMR-EPM                                          ENTESA PEL PROGRES MUNICIPAL DE RAJADELL-ENTESA PE                                                                                                    000789000789000789
04200705090201PP                                                PARTIDO POPULAR                                                                                                                                       000201000201000201
04200705090270PSOE                                              PARTIDO SOCIALISTA OBRERO ESPAÑOL                                                                                                                     000270000270000270
04200705090433DN                                                DEMOCRACIA NACIONAL                                                                                                                                   000433000433000433
04200705090516VERDES                                            LOS VERDES                                                                                                                                            000516000516000516
04200705090744IR                                                IZQUIERDA REPUBLICANA                                                                                                                                 000744000744000744
04200705091143AGRUCI                                            AGRUPACION CIUDADANA                                                                                                                                  001143001143001143
04200705091144TC-ACAL                                           TIERRA COMUNERA-ALTERNATIVA POR CASTILLA Y LEON                                                                                                       000600000600000340
04200705091145CIBU                                              CIUDADANOS DE BURGOS                                                                                                                                  001145001145001145
04200705091148IU-LV CYL                                         IZQUIERDA UNIDA-LOS VERDES CYL                                                                                                                        000553000553000329
04200705101207PSDG                                              PLATAFORMA SOCIALISTA DEMOCRATICA GARROVILLAS                                                                                                         001207001207001207
04200705101208AIG                                               AGRUPACION INDEPENDIENTE DE GARROVILLAS                                                                                                               001208001208001208
04200705101209PIH                                               PROGUESISTAS INDEPENDIENTES DE HINOJAL                                                                                                                001209001209001209
04200705101210SIEX                                              SOCIALISTAS INDEPENDIENTES DE EXTREMADURA                                                                                                             000623000623000623
04200705101211CISF                                              CANDIDATURA INDEPENDIENTE DE SIERRA DE FUENTES                                                                                                        001211001211001211
04200705101212GTIND                                             GRUPO TORREMOCHANO INDEPENDIENTE                                                                                                                      001212001212001212
04200705101213AEPZ                                              AGRUPACION DE EXTREMEÑOS POR ZARZA                                                                                                                    001213001213001213
04200705101214PP-EU                                             PARTIDO POPULAR-EXTREMADURA UNIDA                                                                                                                     000201000201000201
04200705101215AEH                                               AGRUPACION DE ELECTORES DE HOLGUERA                                                                                                                   001215001215001215
04200705101216IU-SIEX                                           IZQUIERDA UNIDA-SOCIALISTAS INDEPENDIENTES DE EXTR                                                                                                    000329000329000329
04200705101217GIR                                               GRUPO INDEPENDIENTE TORREJONCILLANO                                                                                                                   001217001217001217
04200705101218GUIA                                              GRUPO UNIDO INDEPENDIENTE ALMARACEÑO                                                                                                                  001218001218001218
04200705101219AEIB                                              AGRUPACION DE ELECTORES INDEPENDIENTES BELCANAPI                                                                                                      001219001219001219
04200705101220AEI                                               AGRUPACION DE ELECTORES INDEPENDIENTES DE CASATEJA                                                                                                    001220001220001220
04200705101221PSDEX                                             PLATAFORMA SOCIALISTA DEMOCRATICA EXTREMEÑA                                                                                                           001221001221001221
04200705101222FPH                                               FUTURO PARA HIGUERA                                                                                                                                   001222001222001222
04200705101223IHA                                               INDEPENDIENTES HIGUERA DE ALBALAT                                                                                                                     001223001223001223
04200705101224PREX CREX                                         COALICION ESTREMEÑA                                                                                                                                   001202001202001202
04200705101225SIM                                               SOCIALISTAS INDEPENDIENTES DE MADRIGAL                                                                                                                001225001225001225
04200705101226IMI                                               AGRUPACION DE ELECTORES INDEPENDIENTE POR MESASA D                                                                                                    001226001226001226
